carat,cut,color,clarity,depth,table,price,x,y,z,v
0.1081081081081081,2,5,2,0.5555555555555556,0.2884615384615384,2198,0.5288640595903166,0.0969439728353141,0.1128930817610062,0.0057880489643121
0.027027027027027,2,1,4,0.4694444444444445,0.3653846153846153,575,0.4171322160148976,0.0775891341256366,0.0852201257861635,0.0027581431889033
0.0249480249480249,4,6,1,0.5194444444444446,0.2307692307692307,477,0.4078212290502793,0.0747028862478777,0.0852201257861635,0.002596267170236
0.1039501039501039,2,6,2,0.5027777777777778,0.2884615384615384,2768,0.5270018621973929,0.097283531409168,0.1094339622641509,0.0056105262799974
0.0686070686070686,4,5,1,0.5166666666666668,0.2115384615384615,1020,0.4860335195530726,0.0893039049235993,0.1015723270440251,0.0044087154918275
0.0686070686070686,3,3,3,0.4972222222222222,0.326923076923077,1813,0.4860335195530726,0.0876061120543293,0.0993710691823899,0.0042311711334767
0.1663201663201663,2,2,1,0.5638888888888889,0.2500000000000001,3920,0.5940409683426443,0.1067911714770798,0.1261006289308176,0.0079996134266637
0.0249480249480249,4,6,3,0.5027777777777778,0.2500000000000001,713,0.4115456238361266,0.0755517826825127,0.0852201257861635,0.0026497498428483
0.3118503118503118,3,0,1,0.5555555555555556,0.326923076923077,7650,0.7067039106145251,0.1278438030560271,0.1496855345911949,0.0135237461038185
0.0228690228690228,1,2,4,0.5611111111111111,0.2500000000000001,625,0.3994413407821229,0.0733446519524618,0.0855345911949685,0.0025058971771397
0.0727650727650727,2,2,6,0.4944444444444444,0.2884615384615384,1838,0.4888268156424581,0.0899830220713073,0.100943396226415,0.0044401077481955
0.1725571725571725,4,2,4,0.5111111111111113,0.2307692307692307,7481,0.6052141527001862,0.1108658743633276,0.1257861635220125,0.0084399492095807
0.0249480249480249,4,3,6,0.5416666666666667,0.2500000000000001,814,0.4078212290502793,0.0750424448217317,0.0864779874213836,0.0026465638589583
0.1081081081081081,4,4,1,0.5027777777777778,0.3076923076923076,2466,0.5344506517690876,0.09830220713073,0.110691823899371,0.0058154914755717
0.1039501039501039,4,4,2,0.4694444444444445,0.2692307692307693,2264,0.5344506517690876,0.098811544991511,0.1088050314465408,0.0057459822451465
0.0769230769230769,4,3,2,0.5166666666666668,0.2307692307692307,1758,0.5009310986964618,0.0904923599320882,0.1037735849056603,0.0047041019823451
0.0332640332640332,4,6,5,0.5166666666666668,0.2692307692307693,1042,0.4236499068901303,0.0779286926994906,0.0886792452830188,0.0029276994718713
0.0228690228690228,2,3,3,0.5166666666666668,0.3076923076923076,680,0.4022346368715084,0.0736842105263158,0.0839622641509433,0.0024885022718068
0.1829521829521829,3,1,4,0.5416666666666667,0.2692307692307693,4877,0.6089385474860335,0.1105263157894737,0.1283018867924528,0.008635196085502
0.1746361746361746,2,4,3,0.4611111111111112,0.3653846153846153,6166,0.6108007448789572,0.1123938879456706,0.1235849056603773,0.0084841372004665
0.2203742203742204,2,2,2,0.5638888888888889,0.2884615384615384,7910,0.6405959031657356,0.1161290322580645,0.1364779874213836,0.0101528407294192
0.0145530145530145,4,2,7,0.5166666666666668,0.2692307692307693,566,0.3891992551210428,0.0714770797962648,0.0811320754716981,0.002256999108004
0.0207900207900207,4,5,5,0.5444444444444445,0.2307692307692307,605,0.3957169459962756,0.0726655348047538,0.0839622641509433,0.0024143335213009
0.1455301455301455,2,2,1,0.5638888888888889,0.3076923076923076,3107,0.5698324022346368,0.1030560271646859,0.1213836477987421,0.0071282138742981
0.0207900207900207,3,5,6,0.5277777777777779,0.3076923076923076,878,0.3994413407821229,0.0723259762308998,0.0833333333333333,0.0024074987432538
0.0623700623700623,2,5,2,0.5527777777777778,0.2884615384615384,1068,0.4664804469273743,0.0855687606112054,0.0993710691823899,0.0039665108701157
0.0665280665280665,4,2,4,0.5027777777777778,0.2307692307692307,1689,0.4795158286778399,0.0881154499151103,0.0993710691823899,0.0041987012400551
0.0311850311850311,4,2,7,0.5138888888888891,0.2307692307692307,1001,0.4217877094972067,0.0775891341256366,0.0880503144654088,0.0028815471968939
0.0207900207900207,3,6,2,0.5305555555555557,0.2884615384615384,709,0.3985102420856611,0.0721561969439728,0.0833333333333333,0.0023962486260102
0.0103950103950103,2,4,7,0.5027777777777778,0.2115384615384615,633,0.3798882681564245,0.0697792869269949,0.0786163522012578,0.0020839884012489
0.1683991683991684,2,4,1,0.5333333333333334,0.2884615384615384,4332,0.5893854748603352,0.1083191850594227,0.1242138364779874,0.0079300292319117
0.0623700623700623,4,6,2,0.5305555555555557,0.2692307692307693,1610,0.4729981378026071,0.0853989813242784,0.0987421383647798,0.0039885464053143
0.0873180873180873,4,6,2,0.5166666666666668,0.2307692307692307,1934,0.5111731843575419,0.0935483870967742,0.1066037735849056,0.0050977313607415
0.1081081081081081,4,2,1,0.5361111111111112,0.2115384615384615,2295,0.5363128491620112,0.09830220713073,0.1132075471698113,0.0059683852964372
0.0706860706860706,1,6,2,0.5750000000000002,0.2692307692307693,1310,0.4860335195530726,0.0872665534804753,0.1037735849056603,0.0044015016169924
0.0228690228690228,4,4,3,0.4944444444444444,0.2692307692307693,802,0.4078212290502793,0.0740237691001697,0.0836477987421383,0.0025251986022752
0.1268191268191268,4,3,1,0.5305555555555557,0.2307692307692307,3101,0.553072625698324,0.1015280135823429,0.1163522012578616,0.0065334512798587
0.0748440748440748,4,4,2,0.5138888888888891,0.2307692307692307,1334,0.4934823091247672,0.0906621392190152,0.1028301886792452,0.0046006392806669
0.1413721413721413,4,3,1,0.5333333333333334,0.2692307692307693,3329,0.5661080074487895,0.1052631578947368,0.120125786163522,0.0071583336261316
0.1683991683991684,3,6,2,0.5277777777777779,0.326923076923077,6066,0.5931098696461825,0.1086587436332767,0.1245283018867924,0.0080254223320161
0.0249480249480249,4,4,7,0.5333333333333334,0.2307692307692307,1080,0.409683426443203,0.0743633276740237,0.0858490566037735,0.0026154278135588
0.1081081081081081,4,4,4,0.5138888888888891,0.2500000000000001,3759,0.537243947858473,0.098471986417657,0.1119496855345911,0.0059225278082357
0.1101871101871102,3,1,4,0.5222222222222224,0.3653846153846153,2197,0.5381750465549349,0.097113752122241,0.1116352201257861,0.0058345252561876
0.0727650727650727,4,6,4,0.5111111111111113,0.2692307692307693,2054,0.4897579143389199,0.0898132427843803,0.1018867924528301,0.004481668507866
0.1975051975051975,3,1,3,0.5333333333333334,0.2884615384615384,4958,0.62756052141527,0.1132427843803056,0.1311320754716981,0.0093191239744328
0.1185031185031185,4,1,2,0.5194444444444446,0.2500000000000001,2382,0.5484171322160148,0.100339558573854,0.1144654088050314,0.0062987948420645
0.0644490644490644,4,5,2,0.5305555555555557,0.2307692307692307,1331,0.4813780260707635,0.0874363327674023,0.10062893081761,0.0042354645810755
0.0207900207900207,4,0,3,0.5250000000000001,0.2500000000000001,491,0.4003724394785847,0.0735144312393887,0.0839622641509433,0.0024712740974767
0.2557172557172557,2,5,2,0.5194444444444446,0.3076923076923076,8654,0.6731843575418994,0.1237691001697793,0.140880503144654,0.0117380821186278
0.1455301455301455,1,2,3,0.5722222222222224,0.2884615384615384,4194,0.5698324022346368,0.1032258064516129,0.1220125786163522,0.0071769518220179
0.1663201663201663,2,4,2,0.5222222222222224,0.2884615384615384,5058,0.5931098696461825,0.1093378607809847,0.1245283018867924,0.0080755812215912
0.0644490644490644,2,5,4,0.5361111111111112,0.2692307692307693,1628,0.4739292364990689,0.0869269949066214,0.0999999999999999,0.0041197244327253
0.0228690228690228,2,1,2,0.5555555555555556,0.2692307692307693,408,0.4022346368715084,0.0736842105263158,0.0858490566037735,0.0025444236711732
0.1912681912681912,3,2,1,0.5055555555555555,0.2884615384615384,4158,0.6229050279329609,0.1132427843803056,0.1286163522012578,0.0090725331462128
0.1039501039501039,4,3,5,0.538888888888889,0.2115384615384615,3585,0.5270018621973929,0.0969439728353141,0.1116352201257861,0.0057034047942212
0.1476091476091476,4,4,1,0.5333333333333334,0.2500000000000001,3746,0.574487895716946,0.1042444821731748,0.120440251572327,0.0072128286154226
0.1704781704781705,2,4,2,0.5694444444444446,0.2692307692307693,4678,0.595903165735568,0.1078098471986417,0.1273584905660377,0.0081820480639846
0.0498960498960499,4,6,3,0.4833333333333334,0.2500000000000001,1155,0.4608938547486033,0.0833616298811545,0.0937106918238993,0.0036004456460211
0.2141372141372141,3,2,3,0.5277777777777779,0.3076923076923076,8431,0.6396648044692738,0.1154499151103565,0.1333333333333333,0.0098465663166747
0.1247401247401247,4,6,2,0.5194444444444446,0.2500000000000001,3195,0.5549348230912476,0.1018675721561969,0.1160377358490565,0.0065595973258375
0.1933471933471933,3,5,2,0.5416666666666667,0.2884615384615384,4948,0.6247672253258846,0.1132427843803056,0.1314465408805031,0.0092998927413593
0.0644490644490644,2,2,3,0.5666666666666667,0.2307692307692307,1443,0.4702048417132216,0.0853989813242784,0.10062893081761,0.0040407561757034
0.027027027027027,2,3,6,0.5138888888888891,0.2692307692307693,1103,0.4134078212290503,0.0760611205432937,0.0864779874213836,0.0027192365044376
0.0706860706860706,2,5,6,0.5277777777777779,0.2692307692307693,1846,0.4841713221601489,0.0891341256366723,0.1018867924528301,0.0043970455147003
0.1683991683991684,2,2,2,0.4722222222222223,0.2884615384615384,4719,0.606145251396648,0.1112054329371816,0.1232704402515723,0.0083092468178985
0.1247401247401247,2,5,3,0.5055555555555555,0.1923076923076924,2918,0.5567970204841713,0.1027164685908319,0.1157232704402515,0.0066184711663834
0.0644490644490644,2,3,3,0.5222222222222224,0.2884615384615384,1640,0.4776536312849162,0.0860780984719864,0.0990566037735849,0.0040727634079912
0.0686070686070686,4,3,3,0.5250000000000001,0.2500000000000001,1813,0.4851024208566108,0.0881154499151103,0.1012578616352201,0.0043282691251943
0.1933471933471933,4,4,4,0.5027777777777778,0.2307692307692307,9116,0.6312849162011173,0.1144312393887945,0.129874213836478,0.0093819463670209
0.0228690228690228,4,6,5,0.5250000000000001,0.2500000000000001,766,0.4068901303538175,0.0743633276740237,0.0852201257861635,0.0025785653486208
0.0207900207900207,4,3,1,0.5305555555555557,0.2307692307692307,401,0.4003724394785847,0.0735144312393887,0.0842767295597484,0.0024805298057069
0.027027027027027,4,2,5,0.5194444444444446,0.2307692307692307,965,0.4152700186219739,0.0750424448217317,0.0861635220125786,0.0026851032778758
0.1455301455301455,2,0,2,0.5611111111111111,0.326923076923077,2753,0.5698324022346368,0.1033955857385399,0.1213836477987421,0.0071517005756962
0.0478170478170478,4,4,6,0.5361111111111112,0.2307692307692307,1358,0.4506517690875233,0.0828522920203735,0.0952830188679245,0.0035576327633638
0.1247401247401247,2,4,3,0.5611111111111111,0.2307692307692307,3369,0.5493482309124768,0.099830220713073,0.1169811320754716,0.006415427205095
0.1683991683991684,3,2,1,0.5138888888888891,0.2884615384615384,3461,0.606145251396648,0.1093378607809847,0.1251572327044025,0.008294748677322
0.0374220374220374,2,5,1,0.5666666666666667,0.2692307692307693,702,0.4310986964618249,0.0777589134125636,0.0918238993710691,0.0030780992872483
0.0103950103950103,4,4,4,0.5222222222222224,0.2500000000000001,595,0.3789571694599628,0.0694397283531409,0.0792452830188679,0.0020853144943406
0.2702702702702703,3,5,0,0.4750000000000001,0.2692307692307693,3457,0.6890130353817505,0.1235993208828523,0.1389937106918239,0.0118369189049235
0.1787941787941788,2,2,4,0.4861111111111111,0.2500000000000001,6707,0.6191806331471136,0.1120543293718166,0.1261006289308176,0.0087490975199792
0.2827442827442827,4,0,4,0.5416666666666667,0.2500000000000001,8763,0.6871508379888268,0.1266553480475382,0.1455974842767295,0.0126715424896511
0.0748440748440748,2,6,6,0.5277777777777779,0.2500000000000001,2866,0.4888268156424581,0.0899830220713073,0.1028301886792452,0.004523100416386
0.0831600831600831,4,2,4,0.5083333333333335,0.326923076923077,2091,0.5018621973929236,0.0918505942275042,0.1040880503144654,0.0047980782666147
0.1164241164241164,1,3,2,0.5750000000000002,0.2115384615384615,2789,0.5363128491620112,0.099320882852292,0.1163522012578616,0.00619774034453
0.2286902286902287,3,5,3,0.5472222222222223,0.2884615384615384,5824,0.6527001862197392,0.1183361629881154,0.1377358490566037,0.0106384464154295
0.027027027027027,3,3,4,0.5138888888888891,0.3076923076923076,1002,0.4152700186219739,0.0750424448217317,0.0858490566037735,0.0026753036308762
0.2162162162162162,4,2,3,0.5277777777777779,0.2692307692307693,9188,0.6396648044692738,0.1161290322580645,0.1336477987421383,0.0099278469348548
0.0083160083160083,3,3,6,0.4916666666666667,0.2884615384615384,553,0.3733705772811918,0.0684210526315789,0.0767295597484276,0.0019601646327969
0.106029106029106,3,2,5,0.4805555555555556,0.2884615384615384,2839,0.5418994413407822,0.098132427843803,0.110062893081761,0.0058529143833616
0.1081081081081081,2,3,1,0.4750000000000001,0.2307692307692307,2651,0.542830540037244,0.099320882852292,0.110377358490566,0.0059509299921275
0.2307692307692307,2,2,1,0.5666666666666667,0.2884615384615384,4714,0.6433891992551211,0.1154499151103565,0.1364779874213836,0.0101374796042845
0.1663201663201663,3,2,4,0.4888888888888889,0.3076923076923076,6115,0.6033519553072626,0.1089983022071307,0.1229559748427673,0.0080861183823525
0.0686070686070686,4,2,2,0.5305555555555557,0.1923076923076924,1166,0.4860335195530726,0.0894736842105263,0.1025157232704402,0.0044581227496907
0.0852390852390852,4,3,3,0.5250000000000001,0.1923076923076924,2248,0.5074487895716946,0.0933786078098472,0.1066037735849056,0.0050514050472308
0.0415800415800415,3,4,2,0.5416666666666667,0.3076923076923076,945,0.4385474860335195,0.0792869269949066,0.0921383647798742,0.0032037506839997
0.0332640332640332,3,6,3,0.5,0.2884615384615384,852,0.4273743016759777,0.0784380305602716,0.0883647798742138,0.0029621993674482
0.0374220374220374,2,3,4,0.5138888888888891,0.2884615384615384,1000,0.4310986964618249,0.0796264855687606,0.090251572327044,0.0030980543635332
0.1787941787941788,4,6,3,0.5416666666666667,0.2115384615384615,6981,0.6145251396648045,0.1108658743633276,0.1286163522012578,0.0087626149601316
0.1039501039501039,4,3,4,0.5055555555555555,0.2500000000000001,4000,0.5325884543761639,0.097623089983022,0.110377358490566,0.0057388423404165
0.0083160083160083,2,3,6,0.5194444444444446,0.2884615384615384,485,0.3677839851024208,0.0677419354838709,0.0770440251572327,0.0019195055826252
0.1829521829521829,4,2,4,0.5,0.2500000000000001,7553,0.6163873370577281,0.1129032258064516,0.1273584905660377,0.0088631471929329
0.0207900207900207,4,0,4,0.5277777777777779,0.2692307692307693,411,0.3985102420856611,0.0730050933786078,0.0836477987421383,0.0024335886156986
0.1933471933471933,4,2,3,0.5250000000000001,0.2500000000000001,7199,0.6229050279329609,0.1139219015280135,0.129874213836478,0.0092162021791473
0.1538461538461538,2,2,3,0.5527777777777778,0.2884615384615384,4488,0.5679702048417132,0.1061120543293718,0.1223270440251572,0.0073724656465035
0.0644490644490644,2,4,4,0.4722222222222223,0.3076923076923076,1680,0.4823091247672253,0.0886247877758913,0.0981132075471698,0.0041938042997986
0.054054054054054,3,1,7,0.4555555555555557,0.326923076923077,1208,0.4692737430167598,0.0850594227504244,0.0940251572327044,0.0037531226271031
0.0207900207900207,4,2,7,0.5305555555555557,0.1923076923076924,863,0.4003724394785847,0.0735144312393887,0.0842767295597484,0.0024805298057069
0.0228690228690228,4,2,5,0.4944444444444444,0.2500000000000001,687,0.4106145251396648,0.0753820033955857,0.0845911949685534,0.00261834665004
0.0644490644490644,4,2,5,0.5222222222222224,0.2500000000000001,1875,0.4739292364990689,0.0876061120543293,0.0996855345911949,0.0041388534597935
0.027027027027027,4,6,3,0.5305555555555557,0.2307692307692307,781,0.4124767225325884,0.0757215619694397,0.0867924528301886,0.0027108218084628
0.0665280665280665,2,5,2,0.5583333333333333,0.2692307692307693,1219,0.478584729981378,0.0864176570458404,0.1015723270440251,0.0042008456771443
0.0291060291060291,4,2,3,0.5416666666666667,0.2692307692307693,765,0.4189944134078212,0.0757215619694397,0.0880503144654088,0.0027935645292825
0.1912681912681912,3,6,1,0.4861111111111111,0.3076923076923076,5233,0.6256983240223464,0.1147707979626485,0.1283018867924528,0.0092136017422107
0.1164241164241164,3,2,0,0.5555555555555556,0.2307692307692307,1629,0.542830540037244,0.097453310696095,0.1147798742138364,0.0060719280329736
0.2079002079002079,2,0,1,0.4611111111111112,0.3653846153846153,3880,0.6424581005586593,0.1179966044142614,0.129874213836478,0.0098454880830879
0.0644490644490644,4,2,6,0.55,0.1923076923076924,1810,0.4739292364990689,0.0872665534804753,0.100943396226415,0.0041748342488028
0.2806652806652807,4,0,3,0.5194444444444446,0.2307692307692307,8088,0.6871508379888268,0.1261460101867572,0.1440251572327044,0.0124842931342201
0.1683991683991684,3,3,2,0.538888888888889,0.2884615384615384,4480,0.5977653631284916,0.1081494057724957,0.1254716981132075,0.0081114904266279
0.0249480249480249,4,2,5,0.5333333333333334,0.2307692307692307,936,0.4124767225325884,0.0748726655348047,0.0864779874213836,0.0026707197213665
0.0228690228690228,4,6,2,0.5055555555555555,0.2692307692307693,533,0.404096834264432,0.0743633276740237,0.0839622641509433,0.0025230648033597
0.1954261954261954,2,2,2,0.5333333333333334,0.3076923076923076,5587,0.6201117318435754,0.1139219015280135,0.130817610062893,0.0092415194915104
0.0249480249480249,2,5,2,0.5250000000000001,0.3076923076923076,449,0.4078212290502793,0.0748726655348047,0.0855345911949685,0.0026117698725608
0.212058212058212,4,2,3,0.4694444444444445,0.2500000000000001,8485,0.6527001862197392,0.1183361629881154,0.1317610062893081,0.010176961296952
0.1787941787941788,4,1,2,0.5444444444444445,0.2500000000000001,4646,0.6014897579143389,0.1110356536502546,0.1279874213836478,0.0085478713939051
0.1164241164241164,3,3,3,0.4805555555555556,0.326923076923077,3107,0.5558659217877094,0.1008488964346349,0.1128930817610062,0.0063286128475692
0.106029106029106,3,1,3,0.4722222222222223,0.2884615384615384,1952,0.5391061452513967,0.099320882852292,0.1097484276729559,0.005876424498684
0.1039501039501039,2,2,2,0.5694444444444446,0.2500000000000001,2293,0.5251396648044693,0.0967741935483871,0.1132075471698113,0.005753203874912
0.1455301455301455,3,1,5,0.4972222222222222,0.3076923076923076,3730,0.5819366852886406,0.1056027164685908,0.1194968553459119,0.0073435710742449
0.1663201663201663,1,2,5,0.538888888888889,0.3461538461538461,6748,0.5884543761638734,0.1069609507640068,0.1238993710691823,0.0077984295550179
0.0124740124740124,2,3,5,0.5194444444444446,0.326923076923077,599,0.38268156424581,0.0699490662139219,0.0798742138364779,0.002138090374646
0.1704781704781705,3,4,1,0.4694444444444445,0.3653846153846153,4238,0.6080074487895717,0.1103565365025466,0.1226415094339622,0.0082289504793411
0.1039501039501039,3,2,4,0.5111111111111113,0.3076923076923076,2512,0.5204841713221602,0.097453310696095,0.110377358490566,0.0055986603417454
0.0332640332640332,4,3,2,0.538888888888889,0.2307692307692307,810,0.4236499068901303,0.0765704584040747,0.0889937106918239,0.0028868729947415
0.1455301455301455,2,6,4,0.4805555555555556,0.2884615384615384,5331,0.5800744878957169,0.1066213921901528,0.1185534591194968,0.0073323357709067
0.1663201663201663,3,3,4,0.5027777777777778,0.326923076923077,7452,0.5968342644320298,0.1091680814940577,0.1232704402515723,0.0080317165516481
0.0124740124740124,4,4,4,0.5361111111111112,0.2500000000000001,452,0.3798882681564245,0.0694397283531409,0.0798742138364779,0.0021070288958846
0.133056133056133,4,2,3,0.5277777777777779,0.2307692307692307,3936,0.5651769087523277,0.1033955857385399,0.1185534591194968,0.0069278844866137
0.1746361746361746,3,1,0,0.5166666666666668,0.3461538461538461,2870,0.6024208566108007,0.1095076400679117,0.1251572327044025,0.0082565833840833
0.0748440748440748,4,6,7,0.538888888888889,0.2500000000000001,4216,0.4878957169459962,0.0896434634974533,0.1031446540880503,0.0045112028618795
0.0062370062370062,2,3,4,0.55,0.2307692307692307,391,0.3612662942271881,0.066213921901528,0.0767295597484276,0.001835436917847
0.2765072765072765,2,5,2,0.4833333333333334,0.326923076923077,9332,0.6880819366852886,0.1263157894736842,0.140880503144654,0.0122447152983121
0.1663201663201663,4,6,1,0.5361111111111112,0.2500000000000001,4427,0.5949720670391061,0.1074702886247877,0.1245283018867924,0.0079625662353076
0.0665280665280665,3,3,3,0.4805555555555556,0.326923076923077,1815,0.4851024208566108,0.0877758913412563,0.0984276729559748,0.0041910795851319
0.0436590436590436,4,4,2,0.5444444444444445,0.2115384615384615,711,0.441340782122905,0.0811544991511035,0.0937106918238993,0.0033564161818194
0.1704781704781705,2,3,3,0.4888888888888889,0.3461538461538461,6366,0.5996275605214153,0.1098471986417657,0.1229559748427673,0.008098791330473
0.0207900207900207,4,2,4,0.5111111111111113,0.2307692307692307,524,0.4022346368715084,0.0743633276740237,0.0839622641509433,0.0025114377766161
0.0748440748440748,4,2,2,0.5166666666666668,0.3076923076923076,1755,0.4906890130353817,0.0903225806451613,0.1025157232704402,0.0045435274000679
0.1912681912681912,3,5,2,0.5361111111111112,0.2884615384615384,5194,0.6219739292364991,0.1132427843803056,0.130817610062893,0.0092140153384966
0.0374220374220374,4,3,3,0.5138888888888891,0.2307692307692307,813,0.4348230912476722,0.0797962648556876,0.090566037735849,0.0031423932275835
0.0436590436590436,3,4,4,0.5055555555555555,0.2692307692307693,1076,0.4469273743016759,0.0808149405772495,0.0921383647798742,0.0033278911618192
0.1891891891891892,1,1,3,0.5722222222222224,0.2884615384615384,5054,0.611731843575419,0.1106960950764006,0.130817610062893,0.0088584879711187
0.2702702702702703,2,5,1,0.5583333333333333,0.2692307692307693,7495,0.6666666666666666,0.1234295415959253,0.1430817610062893,0.0117736774478293
0.0207900207900207,3,2,2,0.5111111111111113,0.2692307692307693,574,0.404096834264432,0.0730050933786078,0.0836477987421383,0.002467704343956
0.0207900207900207,4,3,6,0.5055555555555555,0.2884615384615384,838,0.3985102420856611,0.0730050933786078,0.0827044025157232,0.0024061421275516
0.0332640332640332,3,2,1,0.5250000000000001,0.2500000000000001,608,0.4273743016759777,0.0772495755517826,0.0889937106918239,0.0029380813848921
0.185031185031185,4,6,1,0.5194444444444446,0.3076923076923076,5410,0.6182495344506518,0.1123938879456706,0.1286163522012578,0.008937224773296
0.0291060291060291,4,5,6,0.5361111111111112,0.2115384615384615,722,0.4152700186219739,0.0764006791171477,0.0877358490566037,0.0027835875131065
0.0706860706860706,4,6,4,0.5111111111111113,0.1923076923076924,1955,0.4916201117318435,0.0899830220713073,0.1022012578616352,0.0045211244004767
0.0228690228690228,2,2,3,0.4916666666666667,0.3461538461538461,544,0.4031657355679702,0.0741935483870967,0.0830188679245283,0.0024832849932731
0.1476091476091476,3,5,2,0.5111111111111113,0.2500000000000001,2763,0.5670391061452514,0.1013582342954159,0.1163522012578616,0.0066872360229161
0.0436590436590436,4,1,5,0.5194444444444446,0.2500000000000001,1061,0.4469273743016759,0.0808149405772495,0.0927672955974842,0.0033506071424459
0.1476091476091476,2,6,2,0.5277777777777779,0.326923076923077,4444,0.5698324022346368,0.1052631578947368,0.120125786163522,0.0072054279263035
0.081081081081081,2,1,3,0.5666666666666667,0.2500000000000001,1391,0.5,0.0904923599320882,0.1066037735849056,0.004823413524682
0.0623700623700623,3,5,7,0.5111111111111113,0.3461538461538461,1971,0.478584729981378,0.0853989813242784,0.0981132075471698,0.0040099504107995
0.1829521829521829,4,0,1,0.5222222222222224,0.2692307692307693,3537,0.6108007448789572,0.1117147707979626,0.1273584905660377,0.0086903658531565
0.0207900207900207,4,4,2,0.5111111111111113,0.2307692307692307,550,0.4003724394785847,0.0736842105263158,0.0833333333333333,0.0024584272599562
0.0249480249480249,4,3,4,0.5166666666666668,0.2692307692307693,758,0.404096834264432,0.0743633276740237,0.0845911949685534,0.0025419641651826
0.2307692307692307,4,1,4,0.5305555555555557,0.2500000000000001,6617,0.6527001862197392,0.1195246179966044,0.1371069182389937,0.0106962235298625
0.027027027027027,3,2,4,0.5166666666666668,0.2692307692307693,797,0.419925512104283,0.0750424448217317,0.0864779874213836,0.0027251148410735
0.0415800415800415,2,6,3,0.55,0.2692307692307693,982,0.435754189944134,0.0801358234295416,0.0927672955974842,0.0032393895104067
0.027027027027027,3,5,4,0.5527777777777778,0.3076923076923076,743,0.409683426443203,0.0736842105263158,0.0864779874213836,0.0026105282883256
0.027027027027027,2,4,7,0.4805555555555556,0.2884615384615384,1014,0.4180633147113594,0.0757215619694397,0.0849056603773584,0.0026878081578168
0.1559251559251559,4,1,1,0.5055555555555555,0.2500000000000001,3918,0.5893854748603352,0.1081494057724957,0.1223270440251572,0.0077973323815051
0.0062370062370062,2,6,5,0.538888888888889,0.1923076923076924,458,0.366852886405959,0.067062818336163,0.0773584905660377,0.0019031881652127
0.0311850311850311,3,4,3,0.5138888888888891,0.3076923076923076,706,0.4217877094972067,0.0772495755517826,0.0877358490566037,0.0028586902853211
0.212058212058212,4,2,3,0.5277777777777779,0.2307692307692307,8067,0.6433891992551211,0.1159592529711375,0.1339622641509434,0.0099945133867695
0.1891891891891892,3,1,3,0.4833333333333334,0.2884615384615384,4942,0.6322160148975792,0.1142614601018675,0.1283018867924528,0.0092682620705938
0.0145530145530145,1,3,6,0.5805555555555557,0.2692307692307693,752,0.3808193668528864,0.0691001697792869,0.0820754716981132,0.0021597900119956
0.0207900207900207,3,4,4,0.4666666666666668,0.326923076923077,799,0.4078212290502793,0.0730050933786078,0.0817610062893081,0.0024342726403253
0.0374220374220374,4,3,2,0.5250000000000001,0.2307692307692307,700,0.4310986964618249,0.0797962648556876,0.090880503144654,0.0031262952846424
0.1039501039501039,2,0,1,0.5722222222222224,0.2500000000000001,1609,0.5186219739292365,0.0955857385398981,0.1119496855345911,0.005549666580746
0.1725571725571725,4,6,2,0.5,0.2692307692307693,5804,0.6033519553072626,0.1108658743633276,0.1248427672955974,0.0083508752840765
0.0228690228690228,4,6,3,0.5055555555555555,0.2307692307692307,942,0.4152700186219739,0.0740237691001697,0.0849056603773584,0.002609987431644
0.1912681912681912,4,2,3,0.5,0.2692307692307693,7634,0.6229050279329609,0.1140916808149405,0.1286163522012578,0.0091405431398126
0.1663201663201663,2,4,3,0.5611111111111111,0.2500000000000001,6701,0.5884543761638734,0.1081494057724957,0.1261006289308176,0.008025169004291
0.0228690228690228,4,2,7,0.5194444444444446,0.2307692307692307,891,0.4059590316573557,0.0743633276740237,0.0849056603773584,0.0025631715135876
0.1205821205821205,3,0,1,0.4888888888888889,0.2884615384615384,2022,0.553072625698324,0.100339558573854,0.1128930817610062,0.0062650086983474
0.0228690228690228,4,6,2,0.538888888888889,0.1923076923076924,732,0.404096834264432,0.0735144312393887,0.0852201257861635,0.0025316299250991
0.1455301455301455,3,2,3,0.5305555555555557,0.3076923076923076,4252,0.5726256983240223,0.1033955857385399,0.1194968553459119,0.0070750466682761
0.1455301455301455,4,2,1,0.5361111111111112,0.2500000000000001,3718,0.5716945996275605,0.1054329371816638,0.1210691823899371,0.0072974983370148
0.0415800415800415,3,5,2,0.5250000000000001,0.2692307692307693,969,0.4422718808193668,0.0799660441426146,0.0921383647798742,0.0032586329226978
0.0145530145530145,3,6,5,0.5333333333333334,0.3076923076923076,799,0.3836126629422718,0.0692699490662139,0.0798742138364779,0.002122483875561
0.1164241164241164,2,2,3,0.5305555555555557,0.2115384615384615,2990,0.547486033519553,0.1008488964346349,0.1154088050314465,0.0063721081640983
0.1517671517671517,2,2,1,0.5472222222222223,0.2692307692307693,3738,0.5782122905027933,0.1062818336162988,0.1229559748427673,0.0075560703835093
0.1455301455301455,3,5,3,0.5055555555555555,0.3461538461538461,4355,0.5754189944134078,0.1032258064516129,0.1179245283018867,0.0070044917153184
0.1351351351351351,4,4,3,0.538888888888889,0.2692307692307693,3641,0.5707635009310987,0.1020373514431239,0.1191823899371069,0.0069410865595981
0.1268191268191268,2,2,1,0.5527777777777778,0.2500000000000001,2493,0.5484171322160148,0.1011884550084889,0.1172955974842767,0.0065091411639319
